scenario,seed,algo,runtime_sec,energy,violations,viol_rate,avg_delay,tail_delay_p95,max_delay,avg_ue_energy,E_mec,E_cloud,num_mec_tasks,num_cloud_tasks,num_active_mec,jain_delay,jain_ue_energy,mec_count_0,mec_count_1,mec_count_2,mec_count_3,mec_count_4,mec_count_5,mec_count_6,mec_count_7
87,87,Random,0.0020917500369250774,6.659335508388731,48,48.0,0.19640179972007554,0.636868567190231,0.8299285253535427,0.02211759508388731,4.4005,0.047076,90,10,8,0.5160487886278553,0.47905525445477537,15,9,12,12,15,8,7,12
88,88,GA,21.667189290979877,2.9657266480383964,10,10.0,0.08371538016071957,0.11891116416034736,0.19604457642161782,0.005092238480383966,2.213,0.2435028,50,50,4,0.914542588968332,0.6475305998818218,0,0,15,0,13,0,13,9
88,88,Greedy,0.9237499579321593,4.51725919243479,4,4.0,0.07466933561374102,0.1088785678930716,0.12254184965242021,0.005648279924347902,3.7835,0.1689312,63,37,7,0.9229101991931847,0.7056971758768589,8,10,13,14,4,9,0,5
88,88,CEGA,25.27095791697502,5.041605211123566,4,4.0,0.07267428506755165,0.10882444734519724,0.11439354416844155,0.0059000441112356675,4.3015,0.1501008,67,33,8,0.9148987079949065,0.6671779093173152,8,6,13,14,4,7,10,5
88,88,Random,0.0006072919350117445,6.805277900001597,52,52.0,0.1957521734918371,0.5567079207291378,0.8511107397834631,0.02363563500001598,4.3915,0.0502144,89,11,8,0.5440493819560868,0.4719092872362877,8,6,15,12,8,5,18,17
89,89,GA,24.022144957911223,2.9167661393277666,10,10.0,0.08330733378523268,0.11498834905101687,0.15851301864883455,0.004576317393277667,2.249,0.21013440000000003,56,44,4,0.9311270656293785,0.7351658497180183,0,0,14,0,16,17,9,0
89,89,Greedy,1.4193435001652688,3.4093920748154267,2,2.0,0.07520110491320872,0.10926300469230363,0.15851301864883455,0.004366080748154268,2.755,0.217784,56,44,5,0.9260189082107578,0.7245073976956804,0,13,12,12,0,10,9,0
89,89,CEGA,24.583354708971456,4.85706952594172,1,1.0,0.06224897325897049,0.09579791883893658,0.12085200531550121,0.003943571259417192,4.3135,0.1492124,70,30,8,0.9283363951198462,0.7695095566505502,9,9,9,11,1,9,10,12
89,89,Random,0.0005691251717507839,6.971780175888567,65,65.0,0.219066516494113,0.5396266805413882,0.7730721674112618,0.025098849758885673,4.42,0.04189520000000001,91,9,8,0.6325586016658046,0.5775843494539509,10,11,13,8,15,14,14,6
90,90,GA,23.670116791967303,3.5203428054993724,11,11.0,0.08070715324219883,0.11776244076649246,0.17825407142430835,0.005619228054993723,2.806,0.15242,69,31,5,0.9134818459155211,0.6676211729558196,12,0,18,0,12,13,14,0
90,90,Greedy,1.204951458843425,4.96342882056309,3,3.0,0.0739025839094912,0.11070430623734145,0.15225407142430836,0.0051841722056308985,4.2415,0.20351160000000001,55,45,8,0.9109128480151977,0.6083004946839128,10,7,7,11,11,2,5,2
90,90,CEGA,25.741015583043918,4.9728053669577825,5,5.0,0.06756509903588687,0.11098943173907802,0.15625407142430836,0.00518561766957783,4.3255,0.1287436,73,27,8,0.8916696922153099,0.6345912980721435,9,8,16,9,11,4,10,6
90,90,Random,0.0005707500968128443,6.778430179431089,52,52.0,0.19077036927064303,0.48272365154302466,0.7125546536241095,0.023298965794310882,4.396,0.05253360000000001,88,12,8,0.6123985675336255,0.5024850187414082,16,9,15,11,7,16,6,8
91,91,GA,22.12378149991855,2.966409063920399,11,11.0,0.0853362217656353,0.1268142319299107,0.20092537412609013,0.0049035946392039865,2.2625,0.21354960000000003,55,45,4,0.9177415373148878,0.676980044036679,0,11,0,16,16,0,12,0
91,91,Greedy,1.2157444171607494,4.523323691527338,4,4.0,0.07927596928934505,0.10811654702234999,0.1858089644642791,0.005499972915273373,3.7505,0.2228264,54,46,7,0.9182238260204082,0.660224596395533,7,0,10,7,10,3,10,7
91,91,CEGA,25.07052275002934,4.975047299523508,3,3.0,0.0714183736259608,0.11348176648799851,0.15492537412609012,0.0050482369952350855,4.3,0.1702236,65,35,8,0.896983078024582,0.6854147421331556,8,1,7,7,13,10,11,8
91,91,Random,0.0005577502306550741,6.563523269840475,52,52.0,0.1833990951553335,0.4897650138638132,0.7313377115041539,0.020919360698404756,4.4125,0.059087200000000006,87,13,8,0.5751037500345311,0.46101055344389175,16,17,6,16,8,7,12,5
92,92,GA,21.382569040870294,2.419197559413583,9,9.0,0.0882934931758312,0.12761228736943442,0.15337680406751558,0.004564871594135828,1.713,0.2497104,51,49,3,0.9486148112528041,0.7258603281678524,0,0,0,19,16,0,0,16
92,92,Greedy,1.3189883749000728,4.537558442792222,2,2.0,0.07545019607186934,0.1151419700610435,0.11935712126860301,0.005788728427922221,3.818,0.14068560000000002,72,28,7,0.9161528716145085,0.7249313115216711,11,7,12,13,9,8,12,0
92,92,CEGA,25.06089191697538,4.950610197188108,0,0.0,0.0673942412239961,0.10791187943407204,0.1180748369866542,0.004922237971881079,4.36,0.09838640000000001,79,21,8,0.9108665460360661,0.7072194886878082,11,6,11,10,7,13,8,13
92,92,Random,0.00064316694624722,7.202515278406823,59,59.0,0.2356729458893435,0.6894626138873126,0.769886127476456,0.027492048784068225,4.399,0.0543104,89,11,8,0.5831989226623079,0.5238630127579895,11,16,16,9,6,7,14,10
93,93,GA,26.41206866619177,3.5151483767761107,12,12.0,0.0820570346416742,0.12184960830435473,0.1858811684062881,0.005576279767761106,2.8165,0.14102040000000002,73,27,5,0.9196660187558624,0.7520609458485218,15,0,15,16,14,0,0,13
93,93,Greedy,4.018632709048688,4.862048971167104,0,0.0,0.06559867063635676,0.10196922365312137,0.11219644115466654,0.004261289711671043,4.252,0.18392,62,38,8,0.89059119052237,0.673751328026604,8,5,8,13,10,8,8,2
93,93,CEGA,25.153551999945194,5.037058929331342,6,6.0,0.0735754896322567,0.11220553117085169,0.12014570733507872,0.005723621293313421,4.303,0.1616968,67,33,8,0.9122974931879821,0.7084134920662951,8,4,8,11,11,13,9,3
93,93,Random,0.0006216668989509344,6.958627057672584,63,63.0,0.20373933657601115,0.569827976829896,0.6360083699600882,0.02502524257672584,4.4005,0.0556028,88,12,8,0.6171972496308951,0.5220453411903265,11,17,17,9,11,7,5,11
94,94,GA,21.477504582842812,2.5035469727179933,18,18.0,0.09421314961879997,0.13364691306351237,0.22943207055493103,0.005301869727179932,1.7025000000000001,0.27086000000000005,43,57,3,0.9181409594308643,0.595508054373592,15,0,0,13,0,0,0,15
94,94,Greedy,1.5204782499931753,4.389266187827136,1,1.0,0.06884107361993261,0.10263472195499519,0.1480419394668753,0.004298661878271362,3.7565,0.2029,57,43,7,0.9102734728606674,0.6744738334872977,3,9,0,6,10,7,11,11
94,94,CEGA,24.881032125093043,4.965633483842273,2,2.0,0.06964075419860989,0.10542559170710543,0.1440419394668753,0.005029322838422733,4.327,0.1357012,72,28,8,0.9136790915988051,0.7018429921504885,2,9,12,7,15,12,4,11
94,94,Random,0.0005704998038709164,6.751392639874168,54,54.0,0.19110661289111464,0.49359384315353083,0.9866954906214014,0.022956938398741685,4.39,0.0656988,87,13,8,0.56941530192732,0.49069072975650335,14,13,13,7,12,8,9,11
95,95,GA,22.48947445792146,2.9859277379482503,14,14.0,0.08587533008338737,0.12341795715820889,0.16964259479604954,0.005208289379482506,2.2115,0.2535988,48,52,4,0.928653400543874,0.6378753083188038,14,0,9,11,0,0,14,0
95,95,Greedy,2.9893782909493893,4.3265348878665035,1,1.0,0.06878954704435958,0.10190099135940214,0.10934932723889346,0.0038998088786650316,3.7265,0.210054,56,44,7,0.918332262858739,0.6679238795474446,15,4,2,0,8,6,11,10
95,95,CEGA,24.100015750154853,4.478762955128635,6,6.0,0.07229978136020403,0.10946365918021637,0.11813240015677834,0.005178629551286355,3.767,0.1939,61,39,7,0.9153742003640021,0.6688270937721942,13,5,5,0,9,8,9,12
95,95,Random,0.0007787500508129597,6.6365830066657825,54,54.0,0.19078742466097098,0.4963163987599831,0.7533999004370767,0.02183607406665782,4.3855,0.0674756,87,13,8,0.5891162848685535,0.5164903440131458,17,9,14,10,9,11,10,7
96,96,GA,22.745605209143832,2.4672135227898546,20,20.0,0.0938393420626023,0.13420375821928157,0.22874672972896376,0.005038223227898547,1.707,0.2563912,47,53,3,0.9311931158796276,0.6358472876246292,0,0,0,0,19,18,0,10
96,96,Greedy,1.8545229590963572,4.8340525496498365,1,1.0,0.06419376516921967,0.10183753743076586,0.14184589983090787,0.003945097496498358,4.2445,0.19504280000000002,59,41,8,0.8863842149467595,0.6292647664759702,8,9,5,9,2,9,9,8
96,96,CEGA,27.505619208095595,5.013868957320531,2,2.0,0.07313129274041966,0.11082522586808516,0.1514761677062791,0.005534625573205303,4.396,0.0644064,87,13,8,0.9023674348084758,0.7098267673648314,11,12,8,7,14,16,11,8
96,96,Random,0.0006596248131245375,6.85252940913939,57,57.0,0.19792167647839082,0.48857413654469806,0.8058812260461422,0.0239580380913939,4.387,0.0697256,85,15,8,0.6114583234555818,0.5278098367808561,11,11,15,7,11,11,10,9
97,97,GA,22.706096000038087,2.9928196622681202,17,17.0,0.08622922125971182,0.13946366503439953,0.1936247887211034,0.005357164622681203,2.2265,0.2306032,52,48,4,0.899623212518609,0.6533811914373849,0,0,11,13,15,0,0,13
97,97,Greedy,1.2071421248838305,4.532231172871061,5,5.0,0.08008533062589568,0.11190433930085665,0.16018275011521602,0.005666815728710608,3.7565,0.20904960000000003,55,45,7,0.9295697840343329,0.6681472802857218,14,9,2,0,10,3,12,5
97,97,CEGA,25.275349874980748,5.040764862811129,7,7.0,0.07601788614323447,0.11227649902394549,0.1529365134915447,0.005899832628111274,4.2925,0.15828160000000002,68,32,8,0.9061227878651358,0.6811266119019957,12,10,2,13,4,10,13,4
97,97,Random,0.0006164161022752523,6.960368469600914,63,63.0,0.20726982667175978,0.5243757380428417,0.6647130965857053,0.02506180869600913,4.414,0.040187600000000004,91,9,8,0.6218458055077482,0.550148746641416,13,10,14,13,7,13,10,11
98,98,GA,21.783187999855727,2.4009882691855875,8,8.0,0.08505866193791586,0.12884693993936264,0.1735027071463066,0.004596818691855874,1.683,0.2583064,46,54,3,0.9334425546183912,0.6664571471589606,0,15,0,19,12,0,0,0
98,98,Greedy,2.4161609581205994,4.763791527006793,0,0.0,0.05559794983529259,0.10038234527911058,0.11432602090018969,0.003561395270067927,4.291,0.116652,74,26,8,0.8802801085147738,0.6986983594393616,6,9,14,5,15,9,8,8
98,98,CEGA,25.465195416938514,4.883944596402108,0,0.0,0.060043743301097054,0.09946683882829585,0.11741359423352302,0.004522121964021083,4.3195,0.11223240000000001,76,24,8,0.9016804583839011,0.7044389389030216,11,9,12,9,11,8,5,11
98,98,Random,0.000604500062763691,6.91675679358616,62,62.0,0.2012495000231856,0.48465718703428023,0.9581434476237282,0.024863503935861606,4.366,0.0644064,87,13,8,0.6022829204094707,0.5455226074972508,10,4,6,9,17,10,9,22
99,99,GA,23.24011066602543,3.616198119159282,11,11.0,0.08734459970666761,0.1208816011140751,0.35919111008164994,0.006594633191592817,2.77,0.18673480000000003,62,38,5,0.8514934069170167,0.6279074005013113,0,14,0,14,0,7,13,14
99,99,Greedy,1.2659874998498708,4.036356996193438,6,6.0,0.08080647791580553,0.11441994589358076,0.35652444341498324,0.005819525961934377,3.285,0.1694044,64,36,6,0.839027295937992,0.5957064065837472,3,10,16,12,0,8,0,15
99,99,CEGA,24.184912292053923,5.037918842443449,4,4.0,0.0799104458615207,0.11355149358615788,0.3061967634149832,0.005860188424434493,4.2505,0.2014,57,43,8,0.8667439592992882,0.5944401905085923,2,12,13,6,2,2,7,13
99,99,Random,0.0005610841326415539,6.872260103502146,68,68.0,0.20304183368542905,0.4199400835496553,0.7918984642505578,0.02424210903502147,4.405,0.0430492,91,9,8,0.6521097627868784,0.598991689910653,10,15,11,5,9,15,13,13
100,100,GA,25.26287049986422,4.05776471462074,8,8.0,0.08050352958940116,0.11784201002633848,0.17384643353310578,0.005872287146207404,3.348,0.12253600000000002,76,24,6,0.9121328276076778,0.6931960752535518,0,14,0,16,12,14,12,8
100,100,Greedy,1.559807957848534,4.407248835540669,1,1.0,0.06903788658155106,0.10350752804144188,0.15842374229964445,0.004630900355406692,3.7805,0.16365880000000002,65,35,7,0.9170302099510776,0.6482731274857504,0,9,3,11,8,11,11,12
100,100,CEGA,23.411815125029534,5.007926289213559,3,3.0,0.07732329072066842,0.11366838742408565,0.14251875353310578,0.005345418892135589,4.2685,0.20488440000000002,58,42,8,0.9245702164975061,0.6902281396584024,10,10,3,15,10,5,1,4
100,100,Random,0.0005672499537467957,6.653651075402112,56,56.0,0.19360848057980387,0.5506823299923317,0.9070244723234857,0.02191697875402112,4.4275,0.0344532,93,7,8,0.5682996593614298,0.5268477355388215,13,10,12,12,14,9,11,12
