scenario,seed,algo,user,dst,is_cloud,deadline,delay,excess,slack,L_u,O_u_bits,p_u,gateway,assigned_server,assigned_cores_len
84,84,CEGA,83,6,0,0.10126469299694747,0.0637857307390807,0.0,0.037478962257866774,2000000000.0,1638400.0,0.19621336785468965,6,6,1
84,84,CEGA,84,4,0,0.11261317235802817,0.10012348843831473,0.0,0.012489683919713446,1500000000.0,1228800.0,0.12496768392354342,2,4,1
84,84,CEGA,85,6,0,0.11132803348314355,0.10260040325877388,0.0,0.008727630224369662,1000000000.0,1638400.0,0.14119471638704925,4,6,1
84,84,CEGA,86,8,1,0.10825985859144471,0.053162533388508765,0.0,0.05509732520293595,1000000000.0,1228800.0,0.10759962760324071,5,-1,0
84,84,CEGA,87,0,0,0.11315581948111586,0.10215571685554779,0.0,0.011000102625568067,1500000000.0,1228800.0,0.1518214695771724,4,0,1
84,84,CEGA,88,1,0,0.1168039146180591,0.10524487459306965,0.0,0.011559040024989448,2000000000.0,1228800.0,0.11519248391634067,1,1,1
84,84,CEGA,89,1,0,0.10858623415640418,0.12814079960548339,0.0195545654490792,-0.0195545654490792,2000000000.0,1638400.0,0.1436251814684579,0,1,1
84,84,CEGA,90,1,0,0.10037515267945693,0.17334913417232334,0.07297398149286641,-0.07297398149286641,2000000000.0,1638400.0,0.11421684600114128,1,1,1
84,84,CEGA,91,2,0,0.11462897415710024,0.06829137369270202,0.0,0.04633760046439822,2000000000.0,1228800.0,0.1058906317342571,2,2,1
84,84,CEGA,92,6,0,0.10057284221597981,0.09728002338652668,0.0,0.003292818829453134,1500000000.0,1638400.0,0.12929344391605044,5,6,1
84,84,CEGA,93,6,0,0.11369929675911578,0.06511886091195287,0.0,0.0485804358471629,2000000000.0,1638400.0,0.17357543364241415,6,6,1
84,84,CEGA,94,8,1,0.11329486901348593,0.06962360713214276,0.0,0.04367126188134317,1500000000.0,819200.0,0.11606312162345378,7,-1,0
84,84,CEGA,95,8,1,0.10390677459007791,0.07690838106075995,0.0,0.02699839352931796,1500000000.0,1228800.0,0.12697269203694395,2,-1,0
84,84,CEGA,96,0,0,0.11385540109932929,0.11337671612682106,0.0,0.0004786849725082337,2000000000.0,819200.0,0.14651756011164088,6,0,1
84,84,CEGA,97,0,0,0.10078067746674396,0.0858063964885705,0.0,0.014974280978173465,1500000000.0,1228800.0,0.11695043536295094,0,0,1
84,84,CEGA,98,3,0,0.11200075224673699,0.12214615158925765,0.010145399342520664,-0.010145399342520664,1000000000.0,1228800.0,0.1566572050324476,5,3,1
84,84,CEGA,99,3,0,0.11972958171064704,0.04481119569466113,0.0,0.07491838601598591,2000000000.0,1638400.0,0.166267014996554,1,3,1
84,84,Random,0,8,1,0.10070796138949367,0.04044599814428134,0.0,0.06026196324521233,1500000000.0,1228800.0,0.17363201528478892,2,-1,0
84,84,Random,1,3,0,0.11475191610258724,0.21786764834907152,0.10311573224648428,-0.10311573224648428,2000000000.0,819200.0,0.1266596596856401,5,3,1
84,84,Random,2,3,0,0.11814907359149998,0.056770205365598625,0.0,0.061378868225901356,1000000000.0,819200.0,0.1784139630717853,4,3,1
84,84,Random,3,2,0,0.10660983781551091,0.2948760672616313,0.18826622944612037,-0.18826622944612037,2000000000.0,1638400.0,0.1742019251267595,7,2,1
84,84,Random,4,8,1,0.10052975666204828,0.08840519197359008,0.0,0.012124564688458198,1500000000.0,1638400.0,0.1895724609750894,4,-1,0
84,84,Random,5,1,0,0.10812670697043698,0.43572677332195214,0.3276000663515152,-0.3276000663515152,2000000000.0,1228800.0,0.10233348295628016,2,1,1
84,84,Random,6,3,0,0.10696651231943691,0.26101650124772735,0.15404998892829044,-0.15404998892829044,1500000000.0,1228800.0,0.12869396206300987,0,3,1
84,84,Random,7,5,0,0.10473392704875548,0.14585494431900664,0.041121017270251164,-0.041121017270251164,2000000000.0,819200.0,0.16260054921900616,4,5,1
84,84,Random,8,7,0,0.11802209933243701,0.07390085131642335,0.0,0.044121248016013664,1500000000.0,1228800.0,0.15818286880774335,0,7,1
84,84,Random,9,3,0,0.11004897641078265,0.17116462667647148,0.061115650265688826,-0.061115650265688826,1000000000.0,1228800.0,0.19517708160782568,1,3,1
84,84,Random,10,0,0,0.1070797038166042,0.1948130617210342,0.08773335790442999,-0.08773335790442999,1000000000.0,1228800.0,0.17195956293297232,7,0,1
84,84,Random,11,4,0,0.11922191948362579,0.8076918687277826,0.6884699492441568,-0.6884699492441568,2000000000.0,1638400.0,0.10047696361479862,5,4,1
84,84,Random,12,4,0,0.11510887704614106,0.05009524779401485,0.0,0.06501362925212621,1500000000.0,1228800.0,0.13769383418012623,6,4,1
84,84,Random,13,3,0,0.11070174710970568,0.526234054149173,0.4155323070394673,-0.4155323070394673,1500000000.0,1638400.0,0.1783494244382452,6,3,1
84,84,Random,14,6,0,0.10008622823935122,0.2684383613570597,0.16835213311770847,-0.16835213311770847,2000000000.0,1228800.0,0.18930277053127295,1,6,1
84,84,Random,15,3,0,0.10654195426348759,0.1452613202518414,0.03871936598835382,-0.03871936598835382,1000000000.0,1228800.0,0.14080532255820102,0,3,1
84,84,Random,16,0,0,0.11817960228808727,0.06538277736061043,0.0,0.05279682492747684,2000000000.0,1638400.0,0.1491711584954575,0,0,1
84,84,Random,17,3,0,0.10249810600797304,0.05629195719596052,0.0,0.04620614881201252,1000000000.0,819200.0,0.14264491474854565,3,3,1
84,84,Random,18,5,0,0.10270878723354677,0.48803617600863564,0.3853273887750889,-0.3853273887750889,1000000000.0,1638400.0,0.15793960301517684,6,5,1
84,84,Random,19,2,0,0.11681714470828677,0.11105641709188913,0.0,0.005760727616397648,2000000000.0,1228800.0,0.1658651038697656,7,2,1
84,84,Random,20,3,0,0.10101231364036323,0.17644591001216137,0.07543359637179814,-0.07543359637179814,1000000000.0,1638400.0,0.13062508361633,1,3,1
84,84,Random,21,3,0,0.11708720806632282,0.07166299044696357,0.0,0.04542421761935925,1000000000.0,819200.0,0.12763802738446506,0,3,1
84,84,Random,22,7,0,0.11887506242408215,0.054897628629329454,0.0,0.0639774337947527,1000000000.0,1638400.0,0.10259391765286657,7,7,1
84,84,Random,23,6,0,0.10722354116121234,0.14596864778646307,0.03874510662525073,-0.03874510662525073,1500000000.0,1638400.0,0.1969585514354652,4,6,1
84,84,Random,24,0,0,0.108047011836225,0.14691657462555124,0.03886956278932624,-0.03886956278932624,1500000000.0,1638400.0,0.12786551714838554,7,0,1
84,84,Random,25,5,0,0.10636925495502814,0.27197895532572014,0.165609700370692,-0.165609700370692,1500000000.0,1638400.0,0.16125759908566345,6,5,1
84,84,Random,26,0,0,0.10661963143047036,0.35458732273884147,0.2479676913083711,-0.2479676913083711,1000000000.0,1228800.0,0.11439343459890294,5,0,1
84,84,Random,27,8,1,0.1027168193893278,0.03306516568519998,0.0,0.06965165370412782,1000000000.0,1638400.0,0.16867646362006003,1,-1,0
84,84,Random,28,8,1,0.11892260781939555,0.030964655764209335,0.0,0.08795795205518622,1000000000.0,819200.0,0.12488394683446276,1,-1,0
84,84,Random,29,0,0,0.11798044603160998,0.2672988671190895,0.14931842108747953,-0.14931842108747953,1500000000.0,819200.0,0.10986809348872452,6,0,1
84,84,Random,30,7,0,0.11004161122853187,0.10046970206506682,0.0,0.00957190916346505,2000000000.0,819200.0,0.15011536240260398,0,7,1
84,84,Random,31,2,0,0.10619338559291266,0.17588962006791692,0.06969623447500425,-0.06969623447500425,2000000000.0,819200.0,0.1731666407098893,7,2,1
84,84,Random,32,5,0,0.11542937954895773,0.08970382470335991,0.0,0.02572555484559781,1000000000.0,819200.0,0.15002597393461148,1,5,1
84,84,Random,33,0,0,0.10652798884054691,0.32385189880060666,0.21732390996005974,-0.21732390996005974,1000000000.0,1638400.0,0.1243886006222425,2,0,1
84,84,Random,34,3,0,0.11451275791594025,0.23445080385169267,0.11993804593575243,-0.11993804593575243,1000000000.0,819200.0,0.17231993249234212,7,3,1
84,84,Random,35,3,0,0.10662834761917461,0.1744499942834358,0.06782164666426119,-0.06782164666426119,1500000000.0,1228800.0,0.14476194946964283,2,3,1
84,84,Random,36,2,0,0.11629415946518341,0.1619530797084036,0.0456589202432202,-0.0456589202432202,1500000000.0,1638400.0,0.14994159735264923,1,2,1
84,84,Random,37,1,0,0.118251958115433,0.8801962697209021,0.7619443116054692,-0.7619443116054692,1000000000.0,1638400.0,0.11047887405151069,7,1,1
84,84,Random,38,7,0,0.11465498263155231,0.05661361842191004,0.0,0.058041364209642274,1000000000.0,819200.0,0.13348183615789222,5,7,1
84,84,Random,39,4,0,0.11831122263188529,0.31839430655839657,0.20008308392651128,-0.20008308392651128,1500000000.0,819200.0,0.139915271748596,2,4,1
84,84,Random,40,8,1,0.10758908409594914,0.03615900738486112,0.0,0.07143007671108802,1000000000.0,1228800.0,0.11671628988398342,3,-1,0
84,84,Random,41,3,0,0.11970446403804817,0.2240960662823061,0.10439160224425793,-0.10439160224425793,2000000000.0,1228800.0,0.15037933519952915,7,3,1
84,84,Random,42,5,0,0.11578728847584555,0.20071211418816232,0.08492482571231677,-0.08492482571231677,2000000000.0,819200.0,0.14486562770850678,3,5,1
84,84,Random,43,7,0,0.11006508419802946,0.17327975165843532,0.06321466746040585,-0.06321466746040585,2000000000.0,819200.0,0.1624388172539616,0,7,1
84,84,Random,44,2,0,0.11202409527237144,0.09375017873401717,0.0,0.018273916538354265,1000000000.0,1228800.0,0.1823171843226182,2,2,1
84,84,Random,45,6,0,0.11659954371385597,0.19489859068802518,0.0782990469741692,-0.0782990469741692,1500000000.0,819200.0,0.12474369396461099,4,6,1
84,84,Random,46,6,0,0.10022869294002353,0.34473228777555476,0.24450359483553125,-0.24450359483553125,1000000000.0,1638400.0,0.16773452937591604,2,6,1
84,84,Random,47,3,0,0.10540109280787717,0.2975322959419885,0.1921312031341113,-0.1921312031341113,1000000000.0,819200.0,0.12536370816418985,7,3,1
84,84,Random,48,6,0,0.11815296001495623,0.3197299375594214,0.20157697754446519,-0.20157697754446519,1500000000.0,1638400.0,0.181133802927819,3,6,1
84,84,Random,49,3,0,0.10637598026797776,0.1625727362567832,0.05619675598880544,-0.05619675598880544,2000000000.0,819200.0,0.19361191960241747,3,3,1
84,84,Random,50,5,0,0.11050970083201525,0.2821493144779345,0.17163961364591926,-0.17163961364591926,1500000000.0,819200.0,0.13927968635893964,3,5,1
84,84,Random,51,0,0,0.10651393377683951,0.040707415749288815,0.0,0.06580651802755069,1000000000.0,819200.0,0.11073981673776076,3,0,1
84,84,Random,52,2,0,0.1058844872947025,0.05377807759722606,0.0,0.05210640969747644,1500000000.0,1228800.0,0.1767843659090153,2,2,1
84,84,Random,53,6,0,0.11495924085589891,0.06832310995449342,0.0,0.04663613090140549,1000000000.0,1228800.0,0.1224027106096948,0,6,1
84,84,Random,54,6,0,0.10896726981713259,0.4100738229021705,0.30110655308503786,-0.30110655308503786,2000000000.0,1228800.0,0.14443581487161136,0,6,1
84,84,Random,55,2,0,0.1127960491079382,0.1050867482855551,0.0,0.0077093008223830944,1500000000.0,819200.0,0.11083590661958556,4,2,1
84,84,Random,56,7,0,0.10943219824878982,0.10432682472126367,0.0,0.005105373527526144,2000000000.0,1638400.0,0.19968481819212694,7,7,1
84,84,Random,57,8,1,0.10790335141285848,0.037090124889882344,0.0,0.07081322652297614,1500000000.0,1638400.0,0.1650499041655778,2,-1,0
84,84,Random,58,3,0,0.11423471038743072,0.5303438131484673,0.41610910276103663,-0.41610910276103663,2000000000.0,1228800.0,0.15378953510134794,5,3,1
84,84,Random,59,6,0,0.11948772060843972,0.15233420209304696,0.03284648148460724,-0.03284648148460724,1000000000.0,1638400.0,0.144220907046644,7,6,1
84,84,Random,60,4,0,0.11901619535386747,0.2553309593375092,0.13631476398364173,-0.13631476398364173,1500000000.0,1638400.0,0.13034140862201063,0,4,1
84,84,Random,61,2,0,0.11329945860095522,0.08247716659737972,0.0,0.030822292003575502,2000000000.0,1638400.0,0.13916177230578533,2,2,1
84,84,Random,62,7,0,0.11300477532825946,0.5906848127593034,0.4776800374310439,-0.4776800374310439,2000000000.0,1638400.0,0.15851293011991913,2,7,1
84,84,Random,63,1,0,0.11157688294569769,0.34993062872798125,0.23835374578228358,-0.23835374578228358,1500000000.0,1638400.0,0.1505700345528502,3,1,1
84,84,Random,64,2,0,0.11314072669743011,0.8040580910016966,0.6909173643042664,-0.6909173643042664,1000000000.0,1638400.0,0.12071544007646146,7,2,1
84,84,Random,65,7,0,0.11750923281482903,0.35042939603133316,0.23292016321650413,-0.23292016321650413,2000000000.0,819200.0,0.16215193957266955,2,7,1
84,84,Random,66,2,0,0.11369349816510092,0.08699862939452187,0.0,0.026694868770579055,2000000000.0,1638400.0,0.13198563515726178,7,2,1
84,84,Random,67,3,0,0.11829717433031879,0.23910156358667853,0.12080438925635974,-0.12080438925635974,1500000000.0,819200.0,0.14719053892572304,4,3,1
84,84,Random,68,2,0,0.11087799227596606,0.4476695325906441,0.33679154031467806,-0.33679154031467806,1500000000.0,1228800.0,0.17020257130778832,3,2,1
84,84,Random,69,4,0,0.11925122856380198,0.33208190692406986,0.21283067836026787,-0.21283067836026787,2000000000.0,1228800.0,0.18371533645789506,1,4,1
84,84,Random,70,8,1,0.10077242696764478,0.04059911340214501,0.0,0.06017331356549977,1500000000.0,1638400.0,0.16267700794243092,6,-1,0
84,84,Random,71,4,0,0.10326556836491954,0.05395242081572311,0.0,0.04931314754919643,2000000000.0,1228800.0,0.1993056381072797,4,4,1
84,84,Random,72,4,0,0.11491653441364627,0.22019875493693467,0.1052822205232884,-0.1052822205232884,1500000000.0,1228800.0,0.15497206620082404,7,4,1
84,84,Random,73,5,0,0.11888101058480535,0.2712920090083535,0.15241099842354813,-0.15241099842354813,1500000000.0,1638400.0,0.13075029856009115,6,5,1
84,84,Random,74,6,0,0.1131343648731331,0.1578647772535954,0.04473041238046231,-0.04473041238046231,1000000000.0,1638400.0,0.17755535774055545,3,6,1
84,84,Random,75,7,0,0.11821733453684254,0.7230230372813097,0.6048057027444671,-0.6048057027444671,1000000000.0,1638400.0,0.10135133458972401,0,7,1
84,84,Random,76,1,0,0.10419224420995386,0.06515553698915222,0.0,0.039036707220801645,2000000000.0,1228800.0,0.16884666809118837,6,1,1
84,84,Random,77,8,1,0.11915410857623271,0.04979351249824643,0.0,0.06936059607798628,1500000000.0,1228800.0,0.13268893469688656,4,-1,0
84,84,Random,78,1,0,0.11064702264232384,0.06502250419901862,0.0,0.04562451844330523,1500000000.0,1228800.0,0.15377740209523932,2,1,1
84,84,Random,79,5,0,0.10825070977071942,0.11186497145286001,0.0036142616821405876,-0.0036142616821405876,2000000000.0,819200.0,0.167368852759976,7,5,1
84,84,Random,80,3,0,0.1101239402352759,0.31698006347448027,0.20685612323920438,-0.20685612323920438,1000000000.0,1638400.0,0.1680008281130905,0,3,1
84,84,Random,81,5,0,0.10454985942429663,0.2791111811631145,0.1745613217388179,-0.1745613217388179,2000000000.0,1638400.0,0.13859956292303957,2,5,1
84,84,Random,82,8,1,0.11872818832704846,0.04481356889783718,0.0,0.07391461942921128,1000000000.0,1638400.0,0.1191878416242557,2,-1,0
84,84,Random,83,6,0,0.10126469299694747,0.07678573073908068,0.0,0.02447896225786679,2000000000.0,1638400.0,0.19621336785468965,6,6,1
84,84,Random,84,2,0,0.11261317235802817,0.057557541699530375,0.0,0.0550556306584978,1500000000.0,1228800.0,0.12496768392354342,2,2,1
84,84,Random,85,1,0,0.11132803348314355,0.05157974677016732,0.0,0.059748286712976224,1000000000.0,1638400.0,0.14119471638704925,4,1,1
84,84,Random,86,5,0,0.10825985859144471,0.05158344005517543,0.0,0.056676418536269285,1000000000.0,1228800.0,0.10759962760324071,5,5,1
84,84,Random,87,6,0,0.11315581948111586,0.12376491559925179,0.01060909611813593,-0.01060909611813593,1500000000.0,1228800.0,0.1518214695771724,4,6,1
84,84,Random,88,7,0,0.1168039146180591,0.5923717330000622,0.47556781838200307,-0.47556781838200307,2000000000.0,1228800.0,0.11519248391634067,1,7,1
84,84,Random,89,4,0,0.10858623415640418,0.4675347144801399,0.3589484803237357,-0.3589484803237357,2000000000.0,1638400.0,0.1436251814684579,0,4,1
84,84,Random,90,6,0,0.10037515267945693,0.35854644187240936,0.2581712891929524,-0.2581712891929524,2000000000.0,1638400.0,0.11421684600114128,1,6,1
84,84,Random,91,6,0,0.11462897415710024,0.11170083442801369,0.0,0.0029281397290865513,2000000000.0,1228800.0,0.1058906317342571,2,6,1
84,84,Random,92,8,1,0.10057284221597981,0.0406367107671918,0.0,0.05993613144878801,1500000000.0,1638400.0,0.12929344391605044,5,-1,0
84,84,Random,93,3,0,0.11369929675911578,0.2144687756041329,0.10076947884501714,-0.10076947884501714,2000000000.0,1638400.0,0.17357543364241415,6,3,1
84,84,Random,94,0,0,0.11329486901348593,0.10089867284855494,0.0,0.012396196164930984,1500000000.0,819200.0,0.11606312162345378,7,0,1
84,84,Random,95,4,0,0.10390677459007791,0.34554768994957913,0.24164091535950122,-0.24164091535950122,1500000000.0,1228800.0,0.12697269203694395,2,4,1
84,84,Random,96,3,0,0.11385540109932929,0.10259506259865633,0.0,0.011260338500672956,2000000000.0,819200.0,0.14651756011164088,6,3,1
84,84,Random,97,5,0,0.10078067746674396,0.0970109649715275,0.0,0.0037697124952164596,1500000000.0,1228800.0,0.11695043536295094,0,5,1
84,84,Random,98,8,1,0.11200075224673699,0.1278772441435148,0.015876491896777825,-0.015876491896777825,1000000000.0,1228800.0,0.1566572050324476,5,-1,0
84,84,Random,99,5,0,0.11972958171064704,0.22333369746089793,0.10360411575025089,-0.10360411575025089,2000000000.0,1638400.0,0.166267014996554,1,5,1
85,85,GA,0,5,0,0.1025403026916931,0.13043334861127057,0.02789304591957746,-0.02789304591957746,2000000000.0,819200.0,0.16411057043113483,4,5,1
85,85,GA,1,2,0,0.11206681808368676,0.06425761028420839,0.0,0.04780920779947838,1000000000.0,1638400.0,0.1291353785413374,2,2,1
85,85,GA,2,2,0,0.10961933542321393,0.08847923305493068,0.0,0.02114010236828326,2000000000.0,819200.0,0.11290314507420193,2,2,1
85,85,GA,3,0,0,0.11089160483632186,0.07376445523920669,0.0,0.037127149597115175,1500000000.0,1228800.0,0.10219866367711608,2,0,1
85,85,GA,4,3,0,0.11159819277602644,0.10001842764972602,0.0,0.01157976512630042,1500000000.0,1638400.0,0.18880069553097056,6,3,1
85,85,GA,5,3,0,0.1165744180216274,0.10996791812054338,0.0,0.006606499901084015,1500000000.0,1638400.0,0.1669405180412745,1,3,1
85,85,GA,6,8,1,0.11408375735036111,0.06123084446545505,0.0,0.05285291288490606,1500000000.0,819200.0,0.13278525766433927,2,-1,0
85,85,GA,7,0,0,0.10796665734886175,0.07220152771885444,0.0,0.03576512963000732,1500000000.0,1638400.0,0.13953655525107364,0,0,1
85,85,GA,8,8,1,0.1035082799253664,0.049639421535533246,0.0,0.05386885838983316,1000000000.0,1228800.0,0.17630012710443518,1,-1,0
85,85,GA,9,8,1,0.1184713308196567,0.08156625340543674,0.0,0.03690507741421996,2000000000.0,1228800.0,0.19308272921278752,4,-1,0
85,85,GA,10,2,0,0.11755412295065107,0.10820043372016097,0.0,0.009353689230490098,1500000000.0,1638400.0,0.17422632138245833,1,2,1
85,85,GA,11,3,0,0.10872369964313763,0.06980047934319952,0.0,0.03892322029993811,2000000000.0,819200.0,0.10775718822211437,3,3,1
85,85,GA,12,5,0,0.10125712704091945,0.10452740921054923,0.003270282169629782,-0.003270282169629782,1000000000.0,1638400.0,0.13836327287628755,7,5,1
85,85,GA,13,2,0,0.11791562067624696,0.057928289082897114,0.0,0.059987331593349846,1000000000.0,1638400.0,0.17050971301591455,2,2,1
85,85,GA,14,5,0,0.11756002211329193,0.09630705600544942,0.0,0.02125296610784251,1500000000.0,1228800.0,0.12517789718423053,2,5,1
85,85,GA,15,8,1,0.11801710275083217,0.070211251453567,0.0,0.04780585129726517,1500000000.0,1228800.0,0.12168394908395863,6,-1,0
85,85,GA,16,2,0,0.10327869050839095,0.1091696209514572,0.005890930443066253,-0.005890930443066253,1500000000.0,819200.0,0.14651122065556207,5,2,1
85,85,GA,17,8,1,0.10205897516662567,0.08922069280462751,0.0,0.01283828236199816,1000000000.0,1228800.0,0.17944645656543676,1,-1,0
85,85,GA,18,0,0,0.10463550622088356,0.10787885452289508,0.00324334830201152,-0.00324334830201152,2000000000.0,819200.0,0.1571625618353914,1,0,1
85,85,GA,19,3,0,0.10613345503649554,0.06219327142473055,0.0,0.043940183611764994,1500000000.0,819200.0,0.11137107043469008,7,3,1
85,85,GA,20,2,0,0.11260445389226566,0.052730890270197533,0.0,0.059873563622068124,1000000000.0,819200.0,0.1967663838896038,2,2,1
85,85,GA,21,8,1,0.11757795378700249,0.06522580388059689,0.0,0.052352149906405604,1000000000.0,1638400.0,0.14733171235839923,4,-1,0
85,85,GA,22,5,0,0.11509731738983812,0.08220972620433163,0.0,0.03288759118550649,1000000000.0,819200.0,0.1761364232071027,7,5,1
85,85,GA,23,0,0,0.11821647047871688,0.09073107294793636,0.0,0.02748539753078051,1500000000.0,1638400.0,0.1075257239007689,2,0,1
85,85,GA,24,3,0,0.11005273293004234,0.07197784974622715,0.0,0.03807488318381519,2000000000.0,1228800.0,0.15056081229959933,6,3,1
85,85,GA,25,8,1,0.11974036965553414,0.0493136841816077,0.0,0.07042668547392644,1000000000.0,1228800.0,0.16284402191998226,4,-1,0
85,85,GA,26,3,0,0.11766762659353061,0.08393284611253017,0.0,0.03373478048100044,1000000000.0,1638400.0,0.18849418636382426,5,3,1
85,85,GA,27,8,1,0.11626603856240222,0.0750751512494809,0.0,0.04119088731292132,2000000000.0,819200.0,0.1706345310696117,7,-1,0
85,85,GA,28,0,0,0.11312103831899148,0.07355926867769091,0.0,0.039561769641300565,1500000000.0,1638400.0,0.16144667331961055,0,0,1
85,85,GA,29,0,0,0.10191373535200159,0.08701419484873091,0.0,0.014899540503270678,2000000000.0,1638400.0,0.1731477184577069,4,0,1
85,85,GA,30,8,1,0.11688102506754133,0.05929958463828924,0.0,0.05758144042925209,1000000000.0,1228800.0,0.12411728498244431,4,-1,0
85,85,GA,31,0,0,0.11628660763635132,0.08179269333513259,0.0,0.03449391430121873,1000000000.0,1228800.0,0.19737335033276693,2,0,1
85,85,GA,32,8,1,0.10153936577648305,0.18586528299915822,0.08432591722267517,-0.08432591722267517,2000000000.0,1638400.0,0.18503268429439707,4,-1,0
85,85,GA,33,5,0,0.10747757430335848,0.05590503378156084,0.0,0.05157254052179765,1000000000.0,1638400.0,0.1016092634609489,5,5,1
85,85,GA,34,8,1,0.11657072083161964,0.0660951289154993,0.0,0.05047559191612033,1500000000.0,1638400.0,0.1801181544966584,4,-1,0
85,85,GA,35,5,0,0.1104966619457314,0.05847570569099027,0.0,0.05202095625474114,1000000000.0,1638400.0,0.1577938457490381,5,5,1
85,85,GA,36,0,0,0.10757246981411595,0.09662289694064019,0.0,0.010949572873475755,1500000000.0,1228800.0,0.1860114635066525,4,0,1
85,85,GA,37,5,0,0.112953807864888,0.053293561228538774,0.0,0.05966024663634922,1000000000.0,1638400.0,0.13096453946008305,1,5,1
85,85,GA,38,0,0,0.10952885562239563,0.10028307346839242,0.0,0.009245782154003207,1000000000.0,1638400.0,0.1666410545369158,5,0,1
85,85,GA,39,2,0,0.11260374123765558,0.06198895062194457,0.0,0.05061479061571101,1000000000.0,1638400.0,0.1288815784273418,2,2,1
85,85,GA,40,5,0,0.11591384271902472,0.0755379069467235,0.0,0.040375935772301225,1000000000.0,1228800.0,0.19683931725974083,2,5,1
85,85,GA,41,2,0,0.11102583094019747,0.09179503138132741,0.0,0.019230799558870054,2000000000.0,819200.0,0.10381521090795207,2,2,1
85,85,GA,42,0,0,0.11371047597652363,0.07084839671015829,0.0,0.042862079266365344,2000000000.0,819200.0,0.18919704702565857,0,0,1
85,85,GA,43,8,1,0.10209902831041666,0.06977214285575643,0.0,0.032326885454660226,1000000000.0,1638400.0,0.15907015617107864,5,-1,0
85,85,GA,44,8,1,0.1078546816471148,0.09125624590946463,0.0,0.016598435737650172,2000000000.0,1638400.0,0.11784771304178648,6,-1,0
85,85,GA,45,3,0,0.118223584392914,0.07791408848058884,0.0,0.04030949591232516,1500000000.0,819200.0,0.19074679893980917,0,3,1
85,85,GA,46,5,0,0.11685612477109479,0.07153429107533193,0.0,0.045321833695762856,1500000000.0,1228800.0,0.16510272014965105,3,5,1
85,85,GA,47,2,0,0.10724965265385596,0.10224125303700599,0.0,0.005008399616849971,1500000000.0,1228800.0,0.1638224560216492,1,2,1
85,85,GA,48,5,0,0.1131916780747491,0.1108493115786369,0.0,0.0023423664961122054,2000000000.0,1638400.0,0.11611933406845253,5,5,1
85,85,GA,49,8,1,0.11899755497115527,0.11230014552338066,0.0,0.0066974094477746104,2000000000.0,1228800.0,0.19898115261058885,5,-1,0
85,85,GA,50,2,0,0.11401942170912015,0.09557875998757262,0.0,0.018440661721547527,2000000000.0,1638400.0,0.1448364335814212,2,2,1
85,85,GA,51,8,1,0.1105671253073192,0.14951807286658,0.038950947559260804,-0.038950947559260804,2000000000.0,819200.0,0.11090899643109677,4,-1,0
85,85,GA,52,2,0,0.11014312539467642,0.07199992822729717,0.0,0.03814319716737925,1500000000.0,819200.0,0.12958290647060414,2,2,1
85,85,GA,53,3,0,0.11782194150125204,0.08683921299841493,0.0,0.030982728502837106,2000000000.0,1228800.0,0.12224153752922046,2,3,1
85,85,GA,54,2,0,0.11476091910528953,0.10951947639074791,0.0,0.005241442714541619,2000000000.0,1228800.0,0.18458044598692888,7,2,1
85,85,GA,55,8,1,0.10182022918797207,0.08419515603543366,0.0,0.017625073152538404,2000000000.0,1638400.0,0.19501554470008664,3,-1,0
85,85,GA,56,3,0,0.10005699189469985,0.0734473736328961,0.0,0.026609618261803747,1500000000.0,1638400.0,0.1992611371032546,3,3,1
85,85,GA,57,0,0,0.10059124249086192,0.06500984538024633,0.0,0.03558139711061559,1000000000.0,1638400.0,0.12492289479643509,0,0,1
85,85,GA,58,2,0,0.10390856529754726,0.10529981805645676,0.0013912527589095003,-0.0013912527589095003,1000000000.0,1638400.0,0.1221587300407616,5,2,1
85,85,GA,59,8,1,0.10887963705644783,0.13740220588567348,0.028522568829225645,-0.028522568829225645,2000000000.0,1638400.0,0.16798184720633771,5,-1,0
85,85,GA,60,8,1,0.1046927636219259,0.13698917043865502,0.03229640681672913,-0.03229640681672913,2000000000.0,1638400.0,0.11237272049138401,4,-1,0
85,85,GA,61,8,1,0.1140381754084722,0.07746408156966883,0.0,0.036574093838803376,2000000000.0,819200.0,0.13134859776633348,2,-1,0
85,85,GA,62,5,0,0.11459441315795185,0.09070868525402198,0.0,0.02388572790392987,2000000000.0,819200.0,0.17480846454425558,3,5,1
85,85,GA,63,8,1,0.11153276965930475,0.11137153729540193,0.0,0.0001612323639028218,1500000000.0,819200.0,0.17872433295161444,7,-1,0
85,85,GA,64,8,1,0.1031458627827755,0.07133315534316524,0.0,0.03181270743961026,1500000000.0,1638400.0,0.15757882380790555,6,-1,0
85,85,GA,65,5,0,0.10199709263624537,0.07065732414901878,0.0,0.031339768487226596,2000000000.0,819200.0,0.1737774836429269,3,5,1
85,85,GA,66,2,0,0.11647812643098933,0.0983081001611623,0.0,0.018170026269827028,2000000000.0,1228800.0,0.14792559851187148,7,2,1
85,85,GA,67,2,0,0.10202899340211816,0.1773308352469624,0.07530184184484423,-0.07530184184484423,1000000000.0,1228800.0,0.12823954551167419,2,2,1
85,85,GA,68,8,1,0.10446577537943716,0.073969073497437,0.0,0.030496701882000155,2000000000.0,819200.0,0.149426267537796,3,-1,0
85,85,GA,69,8,1,0.11752657337186222,0.05359845993849981,0.0,0.06392811343336241,1000000000.0,1228800.0,0.15459820766754986,7,-1,0
